dcluster,f1_per_dcluster
0,0
Vip Arhgap36 Hmcn1,0.8351648351648352
Vip Crispld2 Htr2c,0.8372093023255814
Lamp5 Plch2 Dock5,0.8843537414965986
Sncg Vip Itih5,0.8235294117647057
Vip Crispld2 Kcne4,0.8846153846153846
Vip Lect1 Oxtr,0.8679245283018867
Lamp5 Lsp1,0.9617977528089888
Vip Chat Htr1f,0.881578947368421
Vip Pygm C1ql1,0.7819548872180451
Lamp5 Krt73,0.9743589743589743
Pvalb Tpbg,0.9504950495049505
Lamp5 Fam19a1 Tmem182,0.7906976744186046
Lamp5 Fam19a1 Pax6,0.8717948717948718
Vip Igfbp6 Car10,0.7671232876712328
Lamp5 Ntn1 Npy2r,0.8242424242424243
Vip Igfbp6 Pltp,0.9357798165137615
Pvalb Reln Tac1,0.9058823529411764
Sst Chrna2 Ptgdr,0.7999999999999999
Sst Hpse Cbln4,0.7058823529411765
Sst Hpse Sema3c,0.8999999999999999
Vip Igfbp4 Mab21l1,0.7727272727272727
Pvalb Vipr2,0.9777777777777777
Sst Rxfp1 Prdm8,0.9160305343511451
Sst Nr2f2 Necab1,0.8500000000000001
Pvalb Calb1 Sst,0.8125
Sst Chrna2 Glra3,0.8421052631578948
Sncg Gpr50,1.0
Pvalb Gabrg1,0.9473684210526315
L6 CT VISp Nxph2 Wls,0.9500000000000001
L6 CT VISp Ctxn3 Sla,0.8554216867469879
L6 CT VISp Krt80 Sla,0.8040201005025125
L6 CT VISp Gpr139,0.8181818181818182
L6 CT VISp Ctxn3 Brinp3,0.8740740740740741
L6b VISp Col8a1 Rxfp1,0.9473684210526316
L6 IT VISp Penk Col27a1,0.9521988527724664
L6 IT VISp Penk Fst,0.7724867724867726
L6 IT VISp Col23a1 Adamts2,0.8776595744680851
Sst Crhr2 Efemp1,0.8641975308641975
L2/3 IT VISp Adamts2,0.9178743961352658
L2/3 IT VISp Rrad,0.8297872340425532
Sst Tac1 Tacr3,0.6818181818181818
L2/3 IT VISp Agmat,0.9702380952380952
Sst Calb2 Pdlim5,0.8620689655172413
Sst Rxfp1 Eya1,0.8727272727272728
Lamp5 Lhx6,1.0
Sst Chodl,1.0
Sst Tac1 Htr1d,0.7652173913043477
Vip Ptprt Pkp2,0.9270833333333334
Sncg Slc17a8,0.9090909090909091
Pvalb Gpr149 Islr,0.9197080291970804
Sst Mme Fam114a1,0.631578947368421
Sst Tac2 Tacstd2,0.8333333333333333
Pvalb Th Sst,0.7307692307692308
Sst Crh 4930553C11Rik ,0.7346938775510204
Pvalb Sema3e Kank4,0.7027027027027027
L6 IT VISp Col18a1,0.8957055214723927
L4 IT VISp Rspo1,0.9962935507783544
L5 NP VISp Trhr Met,0.967741935483871
L5 NP VISp Trhr Cpne7,0.9673202614379085
L5 IT VISp Batf3,0.968058968058968
L6 IT VISp Car3,0.9866666666666666
Vip Rspo4 Rxfp1 Chat,0.7777777777777777
Vip Gpc3 Slc18a3,0.7826086956521738
Pvalb Reln Itm2a,0.7599999999999999
Serpinf1 Aqp5 Vip,0.5
Sst Myh8 Fibin,0.875
Sst Myh8 Etv1 ,0.7076923076923077
Sst Esm1,0.8955223880597015
Serpinf1 Clrn1,0.5714285714285715
Vip Col15a1 Pde1a,0.6153846153846153
Sncg Vip Nptx2,0.7647058823529413
Vip Lmo1 Myl1,0.8571428571428571
L5 IT VISp Hsd11b1 Endou,0.927536231884058
L5 PT VISp C1ql2 Ptgfr,0.9320388349514563
L5 IT VISp Col27a1,0.9464285714285715
Sst Nts,0.8571428571428571
Sst Tac2 Myh4,0.6666666666666665
Pvalb Akr1c18 Ntf3,0.6666666666666667
Vip Lmo1 Fam159b,0.8923076923076922
L5 PT VISp Krt80,0.9515418502202644
Astro Aqp4,1.0
L6 CT ALM Nxph2 Sla,0.5
L6b VISp Col8a1 Rprm,0.9014084507042254
Vip Rspo1 Itga4,0.5806451612903226
L5 IT VISp Whrn Tox2,0.6666666666666667
L5 PT VISp Chrna6,0.967032967032967
L5 IT VISp Col6a1 Fezf2,0.8636363636363636
L5 PT VISp C1ql2 Cdh13,0.9
L5 PT VISp Lgr5,0.7368421052631579
Sst Calb2 Necab1,0.3157894736842105
L6b P2ry12,0.9411764705882353
L6b VISp Mup5,0.9818181818181818
L6b VISp Crh,0.923076923076923
